"0","1"
418.510204081633,407.44
595.591836734694,586.68085106383
540.82,524.32
391.82,377.34
392.040816326531,377.48
754.94,637.26
552.28,509.68
598.75,538.181818181818
578.88,555.76
424.63829787234,386.4375
466.5625,471.204081632653
569.673469387755,574.291666666667
431.145833333333,390.38
542.22,456.82
495.469387755102,481.64
487.62,496.76
539.239130434783,521.265306122449
414.959183673469,379.25
499.7,513.78
486.291666666667,429.387755102041
464.510638297872,419.795918367347
471.32,528.82
448.340425531915,509
407.326530612245,372.02
414.9375,390.44
481.808510638298,436.142857142857
400.434782608696,388.163265306122
546.9,462.66
545.06,561.06
577.34,569.367346938776
441.142857142857,424.54
501.285714285714,450.857142857143
573.96,565.38
426.22,413.3
504.02,470.204081632653
742.282608695652,724.36
662.8,664.16
480.708333333333,479.96
520.755102040816,488.65306122449
494.612244897959,477.86
420.74,432.836734693878
454.291666666667,456.5625
564.163265306122,534.7
478.816326530612,436.040816326531
655.64,623.32
414.734693877551,392.408163265306
733.551724137931,550.28
421.34693877551,398.7
498.54,452.38
422.040816326531,389.285714285714
492.612244897959,511.020408163265
938.384615384615,968.684210526316
521.52,490.408163265306
858.452380952381,718.212765957447
459.354166666667,436.979591836735
578.387755102041,576.69387755102
463.723404255319,447.229166666667
533.854166666667,562.16
588.734693877551,576.88
531.1,453.108695652174
472.34,452.96
565.36170212766,484.94
413.914893617021,410.65306122449
594.30612244898,518.46
465.82,456.34693877551
489.5,486.6875
453.918367346939,469.34693877551
393.4,389.857142857143
505.760869565217,443.285714285714
552.938775510204,580.44
492.3125,479.26
486.104166666667,434.32
529.632653061224,536.9375
571.530612244898,542.897959183673
660.918367346939,656.4
426.48,394.734693877551
615.06,591.4
466.625,455.92
569.816326530612,630.69387755102
433.64,404.22
563.425531914894,583.02
449.18,396.591836734694
817.122448979592,770.2
407.520833333333,361.3
717.6,656.98
410.46,401.16
433.38,376.08
441.191489361702,424.8
432.58,423.52
520.65306122449,507.612244897959
475.94,485.6
429.5,416.632653061225
571.309523809524,542.255319148936
539.12,507.938775510204
458.645833333333,437.510204081633
563.06,548.2
450.24,399.48
528.913043478261,458.604166666667
457.979591836735,448.448979591837
424.42,428.34
774.7,749.46
770.782608695652,748.395833333333
468.5,476.84
438.041666666667,420.326530612245
476.065217391304,459.102040816327
557.979591836735,535.48
462.224489795918,451.285714285714
449.7,418.3
656.6875,591
494.44,485.204081632653
442.46,422.72
422.244897959184,403.72
558.959183673469,486.714285714286
639.739130434783,617.065217391304
607.3,581.14
452.42,436.1
455.183673469388,423.96
685.6,713.6
570.760869565217,531
400.897959183673,405.755102040816
631.816326530612,656.6
399.897959183673,373.816326530612
387.844444444444,393.08
442.816326530612,487.62
447.387755102041,436.9
508.22,449.1
630.166666666667,567.816326530612
374.723404255319,335.64
713.354166666667,684.24
909.541666666667,919.166666666667
477.877551020408,471.4
511.28,434.72
580.52,545.30612244898
477.9,442.12
380.479166666667,353.74
534.591836734694,510.04
448.204081632653,442.244897959184
443.744680851064,418.9375
481.6,477.88
449.162790697674,417.510204081633
430.56,450.65306122449
512.58,527.183673469388
393.551020408163,382.224489795918
499.918367346939,465.020408163265
539.860465116279,523.173913043478
